Name	Length	EffectiveLength	TPM	NumReads
FBtr0071902	1064	890.410	12.061592	82.582
FBtr0332909	904	730.596	64.689788	363.418
FBtr0078892	1301	1127.410	499.012906	4326.000
FBtr0073061	323	149.922	0.867447	1.000
FBtr0081973	1959	1785.410	0.400113	5.493
FBtr0333190	1343	1169.410	0.278796	2.507
FBtr0072990	764	590.656	46.677556	212.000
FBtr0076205	2178	2004.410	1.828296	28.179
FBtr0076204	2232	2058.410	10.855538	171.821
FBtr0081487	2064	1890.410	24.030184	349.306
FBtr0331678	2435	2261.410	1.535118	26.694
FBtr0086674	751	577.664	278.935076	1239.000
FBtr0113686	2779	2605.410	1.859366	37.251
FBtr0113685	2706	2532.410	0.038481	0.749
FBtr0072069	2783	2609.410	1.198152	24.041
FBtr0072067	2762	2588.410	1.250180	24.883
FBtr0072070	2827	2653.410	8.784560	179.233
FBtr0332926	2655	2481.410	1.309780	24.991
FBtr0072068	2775	2601.410	2.949058	58.991
FBtr0072066	2608	2434.410	1.755501	32.862
FBtr0087059	1547	1373.410	103.686216	1095.000
FBtr0074966	4094	3920.410	11.481298	346.111
FBtr0333896	4347	4173.410	4.203319	134.889
FBtr0302288	1725	1551.410	0.000000	0.000
FBtr0086613	5546	5372.410	1.839719	76.000
FBtr0091795	4018	3844.410	0.327808	9.690
FBtr0300891	3895	3721.410	0.208495	5.966
FBtr0091794	5531	5357.410	0.111192	4.581
FBtr0091793	5663	5489.410	0.146522	6.185
FBtr0300892	5540	5366.410	0.110555	4.562
FBtr0091792	3886	3712.410	0.210749	6.016
FBtr0301734	675	501.695	26.440362	102.000
FBtr0342889	1080	906.410	9.804990	68.338
FBtr0071618	1141	967.410	8.692470	64.662
FBtr0344856	10063	9889.410	0.190529	14.489
FBtr0329838	8191	8017.410	0.363673	22.420
FBtr0329840	7444	7270.410	0.654065	36.566
FBtr0332236	5661	5487.410	0.548319	23.136
FBtr0329844	5383	5209.410	2.044566	81.900
FBtr0329839	5484	5310.410	1.848675	75.489
FBtr0329842	8096	7922.410	0.380400	23.173
FBtr0332237	8123	7949.410	0.348816	21.322
FBtr0336736	7649	7475.410	1.022562	58.778
FBtr0329846	9896	9722.410	0.198895	14.869
FBtr0329845	9210	9036.410	0.242831	16.873
FBtr0329843	7328	7154.410	0.727571	40.026
FBtr0082799	3501	3327.410	88.693669	2269.300
FBtr0082797	3268	3094.410	82.750599	1968.983
FBtr0346346	3167	2993.410	60.076989	1382.825
FBtr0346347	5382	5208.410	48.986370	1961.884
FBtr0084420	1764	1590.410	0.000000	0.000
FBtr0074230	5678	5504.410	19.373589	820.000
FBtr0112400	526	352.774	0.374359	1.015
FBtr0331156	4583	4409.410	0.118592	4.021
FBtr0343982	4396	4222.410	0.129020	4.189
FBtr0332994	6340	6166.410	0.101022	4.790
FBtr0070707	4416	4242.410	2.193467	71.554
FBtr0070704	1597	1423.410	1.175017	12.861
FBtr0070706	1483	1309.410	336.710917	3390.203
FBtr0307065	4061	3887.410	0.974908	29.142
FBtr0300565	3200	3026.410	3.640059	84.709
FBtr0346714	3299	3125.410	18.879965	453.734
FBtr0339597	3557	3383.410	0.934511	24.313
FBtr0344276	3700	3526.410	2.147687	58.237
FBtr0082092	3278	3104.410	1.852463	44.220
FBtr0344275	3494	3320.410	1.018190	25.996
FBtr0300564	3551	3377.410	1.830964	47.551
FBtr0344277	3176	3002.410	31.920944	736.951
FBtr0305273	2369	2195.410	0.000000	0.000
FBtr0114644	2288	2114.410	0.000000	0.000
FBtr0078384	2163	1989.410	1.975563	30.221
FBtr0078383	2884	2710.410	3.480744	72.544
FBtr0305331	2229	2055.410	21.906850	346.235
FBtr0346513	1115	941.410	0.000000	0.000
FBtr0333152	745	571.667	0.227491	1.000
FBtr0112510	1761	1587.410	0.081925	1.000
FBtr0087297	1997	1823.410	23.041090	323.058
FBtr0087296	2106	1932.410	68.506361	1017.942
FBtr0332380	893	719.598	0.000000	0.000
FBtr0077024	642	468.704	0.000000	0.000
FBtr0078507	998	824.515	0.000000	0.000
FBtr0084821	1345	1171.410	0.000000	0.000
FBtr0071309	444	270.824	0.009064	0.019
FBtr0346164	542	368.766	0.698663	1.981
FBtr0082010	914	740.592	186.839887	1064.000
FBtr0086091	2538	2364.410	3.327801	60.502
FBtr0086092	2361	2187.410	46.878878	788.498
FBtr0079762	971	797.564	0.064313	0.394
FBtr0299772	3627	3453.410	0.013977	0.371
FBtr0299771	3614	3440.410	0.014028	0.371
FBtr0299768	2049	1875.410	0.010123	0.146
FBtr0345263	3657	3483.410	0.013861	0.371
FBtr0305057	3534	3360.410	0.014358	0.371
FBtr0305058	3269	3095.410	0.015539	0.370
FBtr0070184	462	288.815	0.000000	0.000
FBtr0310497	623	449.724	1.735049	6.000
FBtr0075590	1781	1607.410	0.489348	6.048
FBtr0332094	967	793.568	0.319832	1.952
FBtr0088695	2287	2113.410	19.014363	309.000
FBtr0346507	3973	3799.410	0.651666	19.039
FBtr0346508	4277	4103.410	0.577759	18.230
FBtr0302176	2911	2737.410	1.027686	21.632
FBtr0088450	3827	3653.410	43.704600	1227.774
FBtr0331955	2829	2655.410	0.317175	6.476
FBtr0085033	1059	885.410	0.000000	0.000
FBtr0081690	735	561.672	0.117475	0.507
FBtr0080434	3809	3635.410	23.645699	660.996
FBtr0112501	300	126.932	20.491162	20.000
FBtr0088394	3691	3517.410	1.352472	36.580
FBtr0088393	1596	1422.410	22.208119	242.901
FBtr0077210	3859	3685.410	0.371852	10.538
FBtr0077204	3814	3640.410	0.256341	7.176
FBtr0077208	3497	3323.410	2.008631	51.331
FBtr0307526	3404	3230.410	0.660208	16.400
FBtr0077205	3814	3640.410	0.317393	8.885
FBtr0077209	3421	3247.410	0.675487	16.867
FBtr0077206	3778	3604.410	0.338196	9.373
FBtr0307527	3359	3185.410	0.729633	17.872
FBtr0077207	2494	2320.410	0.424840	7.580
FBtr0307528	2551	2377.410	9.765349	178.519
FBtr0307524	3580	3406.410	0.403733	10.575
FBtr0077203	2908	2734.410	1.810858	38.075
FBtr0307529	3457	3283.410	0.433024	10.933
FBtr0307525	3472	3298.410	0.823137	20.877
FBtr0308086	2917	2743.410	0.404330	8.529
FBtr0300799	2131	1957.410	3.900080	58.701
FBtr0333671	2893	2719.410	0.486166	10.166
FBtr0300797	2899	2725.410	1.049763	22.000
FBtr0300798	3016	2842.410	0.706151	15.434
FBtr0308087	3052	2878.410	0.283563	6.276
FBtr0089119	1457	1283.410	0.768223	7.581
FBtr0300796	2989	2815.410	0.778015	16.843
FBtr0300800	2419	2245.410	14.128338	243.938
FBtr0089116	2557	2383.410	0.465476	8.531
FBtr0113033	2063	1889.410	1.927254	28.000
FBtr0332591	2322	2148.410	1.649290	27.246
FBtr0074079	2391	2217.410	89.853435	1532.052
FBtr0332592	2813	2639.410	1.448660	29.401
FBtr0086996	509	335.785	0.000000	0.000
FBtr0336954	1719	1545.410	0.084152	1.000
FBtr0346809	537	363.767	0.000000	0.000
FBtr0308827	1595	1421.410	9.781633	106.911
FBtr0084137	1585	1411.410	88.900636	964.830
FBtr0308826	1685	1511.410	6.819773	79.258
FBtr0071541	1160	986.410	153.726329	1166.000
FBtr0336859	4083	3909.410	0.109864	3.303
FBtr0336860	2977	2803.410	0.039530	0.852
FBtr0080707	2975	2801.410	0.039563	0.852
FBtr0290334	6101	5927.410	0.000000	0.000
FBtr0290335	5687	5513.410	0.000000	0.000
FBtr0308597	3817	3643.410	0.000000	0.000
FBtr0301944	3668	3494.410	0.000000	0.000
FBtr0080480	680	506.691	0.000000	0.000
FBtr0081576	856	682.610	9.575765	50.262
FBtr0339734	982	808.553	0.279552	1.738
FBtr0084804	937	763.591	0.000000	0.000
FBtr0332163	527	353.773	0.000000	0.000
FBtr0303731	500	326.786	0.000000	0.000
FBtr0086044	5969	5795.410	49.558280	2208.480
FBtr0335270	7801	7627.410	1.397259	81.950
FBtr0070437	958	784.577	0.173440	1.046
FBtr0302447	990	816.549	0.156346	0.982
FBtr0302449	934	760.591	1.004181	5.873
FBtr0302448	938	764.591	0.186934	1.099
FBtr0087862	1776	1602.410	12.670617	156.122
FBtr0302455	1323	1149.410	0.539640	4.769
FBtr0087864	1174	1000.410	7.006779	53.900
FBtr0087863	1625	1451.410	0.197874	2.208
FBtr0072962	1175	1001.410	0.259732	2.000
FBtr0076847	2944	2770.410	125.043752	2663.784
FBtr0336754	1664	1490.410	0.345247	3.957
FBtr0081966	1813	1639.410	0.241419	3.043
FBtr0070293	1466	1292.410	0.545874	5.425
FBtr0070294	1564	1390.410	14.644925	156.575
FBtr0074896	1540	1366.410	112.344897	1180.395
FBtr0331800	1442	1268.410	25.284233	246.605
FBtr0072564	718	544.677	92.162631	386.000
FBtr0074785	476	302.805	53.989303	125.708
FBtr0346015	797	623.648	0.524915	2.517
FBtr0074474	531	357.769	0.000000	0.000
FBtr0331811	2213	2039.410	15.971433	250.462
FBtr0075141	2477	2303.410	6.861971	121.538
FBtr0088926	2379	2205.410	12.410680	210.464
FBtr0301134	7742	7568.410	4.784038	278.415
FBtr0085069	7724	7550.410	18.181502	1055.585
FBtr0078288	1614	1440.410	21.037821	233.013
FBtr0304820	1673	1499.410	1.473359	16.987
FBtr0301448	1104	930.410	2.359576	16.881
FBtr0301447	1084	910.410	42.135958	294.973
FBtr0301446	1179	1005.410	3.252562	25.146
FBtr0345944	863	689.606	1.224058	6.491
FBtr0345943	934	760.591	0.771008	4.509
FBtr0301526	2231	2057.410	0.088037	1.393
FBtr0089287	2558	2384.410	0.013402	0.246
FBtr0337061	2552	2378.410	0.019767	0.362
FBtr0075653	3277	3103.410	0.000000	0.000
FBtr0075654	3284	3110.410	0.000000	0.000
FBtr0329941	5970	5796.410	3.397903	151.448
FBtr0079301	4814	4640.410	9.638024	343.904
FBtr0329942	4949	4775.410	5.793008	212.720
FBtr0079300	4466	4292.410	30.446748	1004.928
FBtr0076933	990	816.549	0.000000	0.000
FBtr0078830	1636	1462.410	7.486991	84.192
FBtr0078828	1581	1407.410	51.861599	561.254
FBtr0078829	1631	1457.410	35.028788	392.554
FBtr0343392	1090	916.410	0.141911	1.000
FBtr0081279	810	636.637	97.439096	477.000
FBtr0309241	2504	2330.410	4.504176	80.712
FBtr0085444	1683	1509.410	93.445483	1084.572
FBtr0085446	2341	2167.410	9.394438	156.569
FBtr0085442	2576	2402.410	29.082508	537.244
FBtr0085445	2417	2243.410	6.130839	105.760
FBtr0085443	2712	2538.410	21.609699	421.797
FBtr0088549	2257	2083.410	5.665962	90.770
FBtr0306808	2462	2288.410	2.168922	38.165
FBtr0088548	2572	2398.410	104.198732	1921.670
FBtr0088550	2382	2208.410	142.259078	2415.754
FBtr0339384	2563	2389.410	7.872418	144.641
FBtr0072788	849	675.615	8.684282	45.116
FBtr0332877	799	625.648	23.908783	115.022
FBtr0332876	789	615.650	9.527084	45.101
FBtr0330391	7025	6851.410	2.156833	113.629
FBtr0345507	6975	6801.410	1.635826	85.552
FBtr0343114	1820	1646.410	0.079581	1.007
FBtr0081125	1808	1634.410	0.080438	1.011
FBtr0343113	918	744.592	0.174658	1.000
FBtr0088203	707	533.684	0.000000	0.000
FBtr0301738	1225	1051.410	0.000000	0.000
FBtr0340494	2401	2227.410	0.029134	0.499
FBtr0071336	2061	1887.410	0.034521	0.501
FBtr0077408	924	750.592	34.733119	200.466
FBtr0082719	1318	1144.410	44.091739	388.000
FBtr0073257	1586	1412.410	0.000000	0.000
FBtr0086736	3127	2953.410	1.319757	29.972
FBtr0086740	3870	3696.410	167.121682	4750.135
FBtr0086738	2433	2259.410	1348.018432	23419.835
FBtr0336484	2390	2216.410	5.596202	95.375
FBtr0100617	2825	2651.410	0.497822	10.149
FBtr0078907	2693	2519.410	0.558327	10.816
FBtr0336483	2573	2399.410	17.596639	324.659
FBtr0300890	687	513.690	30.987566	122.400
FBtr0087788	691	517.690	2.160410	8.600
FBtr0333952	4541	4367.410	3.036191	101.964
FBtr0333962	12307	12133.410	0.085220	7.951
FBtr0333960	3157	2983.410	0.452726	10.386
FBtr0333957	3258	3084.410	0.852984	20.230
FBtr0333954	3153	2979.410	0.624783	14.314
FBtr0333956	3564	3390.410	2.397829	62.512
FBtr0333958	3501	3327.410	60.438392	1546.366
FBtr0333953	3168	2994.410	0.448761	10.333
FBtr0333961	11114	10940.410	0.068538	5.766
FBtr0333959	3082	2908.410	0.476214	10.650
FBtr0333955	3086	2912.410	0.514805	11.529
FBtr0088331	1195	1021.410	0.000000	0.000
FBtr0088330	1349	1175.410	0.000000	0.000
FBtr0299623	4695	4521.410	13.843219	481.287
FBtr0299624	3931	3757.410	37.253108	1076.327
FBtr0299622	2208	2034.410	2.838969	44.411
FBtr0299625	1689	1515.410	3.580719	41.725
FBtr0339261	1787	1613.410	5.374712	66.680
FBtr0333266	4530	4356.410	0.576656	19.317
FBtr0333267	7873	7699.410	16.233871	961.109
FBtr0072589	6346	6172.410	85.325004	4049.712
FBtr0305556	2672	2498.410	0.000000	0.000
FBtr0072219	1361	1187.410	544.951110	4975.665
FBtr0305990	1376	1202.410	6.222923	57.536
FBtr0305989	1393	1219.410	5.522468	51.782
FBtr0342704	1956	1782.410	0.105762	1.450
FBtr0086258	1817	1643.410	0.122694	1.550
FBtr0307759	1689	1515.410	1.236779	14.412
FBtr0084065	2231	2057.410	4.876490	77.147
FBtr0084067	2204	2030.410	7.562433	118.070
FBtr0084070	2137	1963.410	10.260367	154.905
FBtr0084077	1638	1464.410	3.564550	40.138
FBtr0084072	2046	1872.410	3.160533	45.504
FBtr0084073	2273	2099.410	16.060470	259.268
FBtr0084066	1736	1562.410	4.002746	48.089
FBtr0084078	1907	1733.410	9.633068	128.398
FBtr0084079	2188	2014.410	47.345208	733.359
FBtr0114360	1722	1548.410	8.760661	104.308
FBtr0307760	1596	1422.410	1.374185	15.030
FBtr0084081	2046	1872.410	13.243835	190.681
FBtr0343765	1839	1665.410	1.677956	21.488
FBtr0084064	2282	2108.410	5.521528	89.517
FBtr0084085	2045	1871.410	1.236297	17.790
FBtr0084083	1658	1484.410	5.676644	64.795
FBtr0114361	1799	1625.410	9.152971	114.398
FBtr0084071	1659	1485.410	0.681025	7.779
FBtr0084084	1698	1524.410	4.223608	49.508
FBtr0084069	1668	1494.410	7.586491	87.177
FBtr0084080	2149	1975.410	1.147221	17.426
FBtr0084074	2107	1933.410	2.839798	42.219
FBtr0084075	1855	1681.410	27.470964	355.173
FBtr0084062	1811	1637.410	15.558601	195.894
FBtr0114359	1673	1499.410	1.734213	19.995
FBtr0084068	1873	1699.410	5.209188	68.071
FBtr0084063	1746	1572.410	9.524755	115.163
FBtr0084082	1692	1518.410	14.132669	165.008
FBtr0084060	1962	1788.410	0.469230	6.453
FBtr0084061	2251	2077.410	3.744461	59.814
FBtr0082978	4242	4068.410	29.236853	914.636
FBtr0082979	4416	4242.410	23.461856	765.364
FBtr0304634	743	569.667	0.000000	0.000
FBtr0304635	724	550.676	0.000000	0.000
FBtr0343117	3046	2872.410	2.317499	51.187
FBtr0089628	2870	2696.410	58.156880	1205.813
FBtr0334574	4723	4549.410	10.521127	368.053
FBtr0334576	4543	4369.410	1.742426	58.542
FBtr0334577	4476	4302.410	1.444117	47.776
FBtr0334575	3699	3525.410	11.458806	310.629
FBtr0078208	1344	1170.410	1.000027	9.000
FBtr0307394	1656	1482.410	6.554539	74.714
FBtr0100010	1665	1491.410	19.336926	221.757
FBtr0290267	2833	2659.410	0.497611	10.176
FBtr0081021	3112	2938.410	9.037742	204.205
FBtr0081022	3371	3197.410	2.590381	63.688
FBtr0340182	2980	2806.410	0.782438	16.885
FBtr0330341	5439	5265.410	0.093291	3.777
FBtr0334765	7186	7012.410	0.060015	3.236
FBtr0079832	705	531.685	0.000000	0.000
FBtr0080478	2146	1972.410	9.296704	141.000
FBtr0076185	2443	2269.410	0.369289	6.444
FBtr0345037	2440	2266.410	0.376176	6.556
FBtr0076310	3531	3357.410	0.038735	1.000
FBtr0331552	3310	3136.410	0.000000	0.000
FBtr0076308	3448	3274.410	0.000000	0.000
FBtr0076309	3371	3197.410	0.000000	0.000
FBtr0070270	2540	2366.410	55.741517	1014.289
FBtr0333115	3038	2864.410	6.098209	134.317
FBtr0085157	919	745.592	0.863873	4.953
FBtr0334728	903	729.596	1.459499	8.188
FBtr0333180	3188	3014.410	32.333016	749.448
FBtr0333179	4504	4330.410	0.647956	21.576
FBtr0100538	3937	3763.410	11.834811	342.480
FBtr0333181	3825	3651.410	6.326840	177.640
FBtr0333182	5256	5082.410	0.440097	17.199
FBtr0077342	4647	4473.410	1.065662	36.657
FBtr0303582	660	486.696	0.000000	0.000
FBtr0100508	2956	2782.410	1.293867	27.682
FBtr0073321	2782	2608.410	2.456070	49.262
FBtr0343995	4406	4232.410	1.279998	41.657
FBtr0304989	4338	4164.410	1.730378	55.410
FBtr0302594	2510	2336.410	3.364771	60.450
FBtr0100507	2717	2543.410	3.124826	61.113
FBtr0304990	4786	4612.410	3.034665	107.630
FBtr0100504	2567	2393.410	1.960709	36.085
FBtr0100505	2815	2641.410	1.659362	33.703
FBtr0306974	2250	2076.410	27.055383	431.976
FBtr0346589	2482	2308.410	0.881044	15.639
FBtr0331628	2677	2503.410	36.735157	707.142
FBtr0077647	2734	2560.410	6.357496	125.167
FBtr0344864	3704	3530.410	2.815801	76.440
FBtr0290281	4117	3943.410	0.941878	28.560
FBtr0343739	1953	1779.410	7.039765	96.322
FBtr0079885	2323	2149.410	5.311927	87.794
FBtr0079886	2250	2076.410	8.858744	141.442
FBtr0343738	2486	2312.410	1.062360	18.890
FBtr0079887	2224	2050.410	21.016848	331.361
FBtr0078137	1151	977.410	0.740766	5.567
FBtr0343780	1378	1204.410	0.307651	2.849
FBtr0343779	1077	903.410	20.736414	144.049
FBtr0074411	4356	4182.410	0.032300	1.039
FBtr0080873	3534	3360.410	42.456577	1097.060
FBtr0301144	2535	2361.410	5.374209	97.584
FBtr0080874	3796	3622.410	3.620471	100.845
FBtr0337091	4576	4402.410	8.563107	289.878
FBtr0080962	1176	1002.410	0.000000	0.000
FBtr0073225	1676	1502.410	1.020069	11.784
FBtr0073226	1605	1431.410	16.282408	179.216
FBtr0343755	3099	2925.410	1.184861	26.653
FBtr0072480	1647	1473.410	37.842352	428.741
FBtr0346614	1736	1562.410	7.605851	91.377
FBtr0072481	1739	1565.410	16.771733	201.883
FBtr0310005	8403	8229.410	0.055549	3.515
FBtr0310006	4918	4744.410	0.044439	1.621
FBtr0075285	2173	1999.410	0.041573	0.639
FBtr0333861	9015	8841.410	0.058803	3.998
FBtr0113427	4368	4194.410	0.008601	0.277
FBtr0113428	2260	2086.410	0.031647	0.508
FBtr0290066	1441	1267.410	0.000000	0.000
FBtr0075761	2611	2437.410	0.068443	1.283
FBtr0075762	2168	1994.410	0.092602	1.420
FBtr0075763	2543	2369.410	0.071255	1.298
FBtr0072371	1451	1277.410	0.713644	7.010
FBtr0085865	1407	1233.410	24.672634	234.000
FBtr0073355	597	423.748	0.000000	0.000
FBtr0081351	538	364.767	0.000000	0.000
FBtr0339232	569	395.757	0.000000	0.000
FBtr0346419	1022	848.410	0.000000	0.000
FBtr0083277	575	401.756	181.657338	561.188
FBtr0301049	1095	921.410	0.149557	1.060
FBtr0112592	1703	1529.410	0.065676	0.772
FBtr0333005	1037	863.410	0.175929	1.168
FBtr0334896	5991	5817.410	0.055354	2.476
FBtr0344217	2729	2555.410	0.050892	1.000
FBtr0334897	7452	7278.410	0.065155	3.646
FBtr0344218	2530	2356.410	0.000121	0.002
FBtr0112583	2495	2321.410	0.000122	0.002
FBtr0445174	2221	2047.410	0.180109	2.836
FBtr0070371	2170	1996.410	75.030681	1151.812
FBtr0301926	2167	1993.410	161.479964	2475.188
FBtr0074116	4040	3866.410	2.333553	69.377
FBtr0074114	3852	3678.410	5.977276	169.066
FBtr0300801	4019	3845.410	3.464460	102.440
FBtr0340041	3980	3806.410	4.702985	137.652
FBtr0074115	3667	3493.410	17.141679	460.464
FBtr0084213	1958	1784.410	358.858194	4923.914
FBtr0084214	2109	1935.410	6.523667	97.086
FBtr0077444	500	326.786	0.000000	0.000
FBtr0300846	814	640.637	0.000000	0.000
FBtr0089571	1098	924.410	1.604168	11.403
FBtr0331575	1086	912.410	1.023017	7.177
FBtr0089569	1134	960.410	3.152396	23.280
FBtr0089570	1146	972.410	6.705607	50.140
FBtr0086691	3594	3420.410	31.177602	820.000
FBtr0332884	1011	837.410	2.094013	13.484
FBtr0332885	933	759.591	0.228835	1.337
FBtr0087813	1020	846.410	2.714453	17.667
FBtr0087814	1073	899.410	1.086327	7.513
FBtr0086301	1259	1085.410	0.119816	1.000
FBtr0082671	2658	2484.410	1.118425	21.366
FBtr0301661	2048	1874.410	197.898674	2852.334
FBtr0082670	2722	2548.410	37.319277	731.300
FBtr0346542	3254	3080.410	1.609241	38.117
FBtr0076560	3148	2974.410	3.492679	79.883
FBtr0087624	2074	1900.410	0.136864	2.000
FBtr0074763	1233	1059.410	38.139051	310.690
FBtr0332482	807	633.640	0.186285	0.908
FBtr0332484	1247	1073.410	0.525178	4.335
FBtr0332483	1242	1068.410	0.616880	5.068
FBtr0070237	1374	1200.410	0.247513	2.285
FBtr0070236	2319	2145.410	11.079470	182.777
FBtr0332288	2243	2069.410	1.064447	16.938
FBtr0087420	398	224.872	0.000000	0.000
FBtr0085067	1301	1127.410	7.267178	63.000
FBtr0339096	1349	1175.410	14.535070	131.371
FBtr0088970	2786	2612.410	0.049812	1.001
FBtr0072731	692	518.690	54.089970	215.733
FBtr0112535	1832	1658.410	0.121223	1.546
FBtr0347302	1960	1786.410	0.105860	1.454
FBtr0088956	2021	1847.410	0.875690	12.440
FBtr0088958	1892	1718.410	3.116378	41.178
FBtr0336939	2102	1928.410	4.088960	60.632
FBtr0088957	1938	1764.410	48.922853	663.749
FBtr0080001	932	758.591	6.148788	35.867
FBtr0332190	978	804.558	3.254363	20.133
FBtr0301939	778	604.651	0.032715	0.152
FBtr0333971	805	631.641	0.380465	1.848
FBtr0081831	1275	1101.410	0.000000	0.000
FBtr0334778	3520	3346.410	4.532353	116.626
FBtr0339529	3701	3527.410	41.111331	1115.091
FBtr0077824	4173	3999.410	4.615191	141.931
FBtr0077822	4396	4222.410	7.307591	237.262
FBtr0077823	4612	4438.410	2.786195	95.089
FBtr0332320	5242	5068.410	1.943114	75.729
FBtr0081287	4934	4760.410	124.335553	4551.271
FBtr0088665	3887	3713.410	0.034848	0.995
FBtr0110892	3672	3498.410	0.037358	1.005
FBtr0074381	2013	1839.410	2.982299	42.182
FBtr0343333	2339	2165.410	0.467226	7.780
FBtr0081156	1821	1647.410	17.603955	223.000
FBtr0304650	2916	2742.410	28.045965	591.420
FBtr0076075	2555	2381.410	65.782240	1204.580
FBtr0089032	1062	888.410	11.125188	76.000
FBtr0301715	6481	6307.410	54.932608	2664.246
FBtr0344471	6054	5880.410	20.805376	940.754
FBtr0345575	2959	2785.410	21.052153	450.898
FBtr0302331	1626	1452.410	24.401241	272.517
FBtr0078455	682	508.691	0.000000	0.000
FBtr0337017	3473	3299.410	1.494958	37.928
FBtr0083315	3590	3416.410	23.618652	620.466
FBtr0100643	3383	3209.410	2.496348	61.606
FBtr0343842	1206	1032.410	0.052001	0.413
FBtr0308745	591	417.750	0.182796	0.587
FBtr0301683	1450	1276.410	0.000000	0.000
FBtr0085216	976	802.559	14.907943	92.000
FBtr0081085	2917	2743.410	0.877725	18.516
FBtr0300676	2983	2809.410	0.530656	11.464
FBtr0300675	3040	2866.410	0.576263	12.701
FBtr0081086	2860	2686.410	0.790012	16.319
FBtr0077157	2529	2355.410	28.876345	523.000
FBtr0070480	2283	2109.410	19.913545	323.000
FBtr0334525	1155	981.410	0.581372	4.387
FBtr0083723	1058	884.410	31.557964	214.613
FBtr0076095	321	147.922	0.879171	1.000
FBtr0078604	1454	1280.410	0.000000	0.000
FBtr0081682	1834	1660.410	0.000000	0.000
FBtr0330294	1404	1230.410	0.241678	2.287
FBtr0330295	2031	1857.410	0.144148	2.059
FBtr0084760	1010	836.410	47.199408	303.563
FBtr0084761	1116	942.410	0.549257	3.980
FBtr0334503	1040	866.410	2.019904	13.457
FBtr0112368	882	708.600	0.000000	0.000
FBtr0114590	3269	3095.410	1.036535	24.671
FBtr0337020	2930	2756.410	49.608917	1051.469
FBtr0082183	2885	2711.410	13.906177	289.932
FBtr0306023	3074	2900.410	7.664075	170.928
FBtr0080746	553	379.763	32.514960	94.949
FBtr0332376	610	436.743	4.481836	15.051
FBtr0303032	1476	1302.410	1.274679	12.766
FBtr0089923	1531	1357.410	0.884180	9.229
FBtr0303033	1709	1535.410	7.100466	83.831
FBtr0089921	1537	1363.410	14.708250	154.199
FBtr0303034	1638	1464.410	1.456305	16.399
FBtr0089925	1820	1646.410	37.218815	471.187
FBtr0089922	1492	1318.410	47.057547	477.060
FBtr0089924	1539	1365.410	1.648577	17.309
FBtr0089920	1570	1396.410	2.349459	25.227
